Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
G7D7L8,G7D7L8_BRAJP,unreviewed,Hypothetical glutathione S-transferase like protein,Bradyrhizobium japonicum USDA 6,214,1037409
G7DAS6,G7DAS6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,67,1037409
G7DEV2,G7DEV2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,249,1037409
G7DFZ5,G7DFZ5_BRAJP,unreviewed,Aspartate transaminase,Bradyrhizobium japonicum USDA 6,395,1037409
G7DNK1,G7DNK1_BRAJP,unreviewed,Indolepyruvate ferredoxin oxidoreductase alpha subunit,Bradyrhizobium japonicum USDA 6,719,1037409
G7DQU8,G7DQU8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,74,1037409
G7D900,G7D900_BRAJP,unreviewed,Aliphatic sulfonates import ATP-binding protein SsuB (EC 3.6.3.-),Bradyrhizobium japonicum USDA 6,278,1037409
G7DDV2,G7DDV2_BRAJP,unreviewed,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase (EC 6.3.2.13) (Meso-A2pm-adding enzyme) (Meso-diaminopimelate-adding enzyme) (UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase) (UDP-MurNAc-tripeptide synthetase) (UDP-N-acetylmuramyl-tripeptide synthetase)",Bradyrhizobium japonicum USDA 6,490,1037409
G7D5C6,G7D5C6_BRAJP,unreviewed,Two-component hybrid sensor and regulator,Bradyrhizobium japonicum USDA 6,506,1037409
G7DBZ4,G7DBZ4_BRAJP,unreviewed,Non-homologous end joining protein Ku,Bradyrhizobium japonicum USDA 6,294,1037409
G7DMW9,G7DMW9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,118,1037409
G7DNX9,G7DNX9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,294,1037409
G7DQ04,G7DQ04_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,195,1037409
G7DQK9,G7DQK9_BRAJP,unreviewed,O-acetylhomoserine sulfhydrylase,Bradyrhizobium japonicum USDA 6,431,1037409
G7D5X5,G7D5X5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,78,1037409
G7D7F3,G7D7F3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,121,1037409
G7D7V7,G7D7V7_BRAJP,unreviewed,Peptidase T (EC 3.4.11.4),Bradyrhizobium japonicum USDA 6,416,1037409
G7DDP9,G7DDP9_BRAJP,unreviewed,Phosphomethylpyrimidine synthase (EC 4.1.99.17) (Hydroxymethylpyrimidine phosphate synthase) (HMP-P synthase) (HMP-phosphate synthase) (HMPP synthase) (Thiamine biosynthesis protein ThiC),Bradyrhizobium japonicum USDA 6,632,1037409
G7DIZ8,G7DIZ8_BRAJP,unreviewed,Tryptophan synthase alpha chain (EC 4.2.1.20),Bradyrhizobium japonicum USDA 6,278,1037409
G7DQG4,G7DQG4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,107,1037409
G7D3L4,G7D3L4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,318,1037409
G7D5U0,G7D5U0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,318,1037409
G7DCA7,G7DCA7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,121,1037409
G7DH04,G7DH04_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,71,1037409
G7DLE1,G7DLE1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,127,1037409
G7DQ00,G7DQ00_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,168,1037409
G7DRP7,G7DRP7_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,250,1037409
G7DBB7,G7DBB7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,69,1037409
G7DFB0,G7DFB0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,196,1037409
G7DGL6,G7DGL6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,157,1037409
G7DH67,G7DH67_BRAJP,unreviewed,Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS),Bradyrhizobium japonicum USDA 6,874,1037409
G7DJW9,G7DJW9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,130,1037409
G7DKB5,G7DKB5_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,705,1037409
G7DNM5,G7DNM5_BRAJP,unreviewed,Two-component response regulator,Bradyrhizobium japonicum USDA 6,223,1037409
G7DQS0,G7DQS0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,461,1037409
G7D3E8,G7D3E8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,232,1037409
G7D283,G7D283_BRAJP,unreviewed,Gamma-carboxymuconolactone decarboxylase,Bradyrhizobium japonicum USDA 6,178,1037409
G7D973,G7D973_BRAJP,unreviewed,Protein-export membrane protein,Bradyrhizobium japonicum USDA 6,128,1037409
G7DB04,G7DB04_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,100,1037409
G7DFL7,G7DFL7_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,234,1037409
G7DLT1,G7DLT1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,469,1037409
G7D8G9,G7D8G9_BRAJP,unreviewed,Antitoxin,Bradyrhizobium japonicum USDA 6,93,1037409
G7D912,G7D912_BRAJP,unreviewed,tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13),Bradyrhizobium japonicum USDA 6,393,1037409
G7DML5,G7DML5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,223,1037409
G7D2N4,G7D2N4_BRAJP,unreviewed,Two-component sensor histidine kinase,Bradyrhizobium japonicum USDA 6,458,1037409
G7D9K3,G7D9K3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,403,1037409
G7DDA6,G7DDA6_BRAJP,unreviewed,Cobalt insertion protein,Bradyrhizobium japonicum USDA 6,332,1037409
G7DDQ6,G7DDQ6_BRAJP,unreviewed,Two-component hybrid sensor and regulator,Bradyrhizobium japonicum USDA 6,442,1037409
G7DGC3,G7DGC3_BRAJP,unreviewed,Kynureninase (EC 3.7.1.3) (L-kynurenine hydrolase),Bradyrhizobium japonicum USDA 6,400,1037409
G7DGX5,G7DGX5_BRAJP,unreviewed,Hypothetical oxidoreductase,Bradyrhizobium japonicum USDA 6,279,1037409
G7DHW1,G7DHW1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,620,1037409
G7DJL6,G7DJL6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,409,1037409
G7DK03,G7DK03_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,273,1037409
G7DMY0,G7DMY0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,64,1037409
G7DNU8,G7DNU8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,144,1037409
G7DQF2,G7DQF2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,300,1037409
G7DQU9,G7DQU9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,93,1037409
G7DRU3,G7DRU3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,266,1037409
G7D9W7,G7D9W7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,65,1037409
G7DBX1,G7DBX1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,150,1037409
G7DRY0,G7DRY0_BRAJP,unreviewed,NAD-dependent formate dehydrogenase,Bradyrhizobium japonicum USDA 6,77,1037409
G7DHC1,G7DHC1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,193,1037409
G7DKK2,G7DKK2_BRAJP,unreviewed,Succinate-semialdehyde dehydrogenase,Bradyrhizobium japonicum USDA 6,497,1037409
G7D4D3,G7D4D3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,330,1037409
G7D5Z8,G7D5Z8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,230,1037409
G7D8S7,G7D8S7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,292,1037409
G7DBA0,G7DBA0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,374,1037409
G7DFE2,G7DFE2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,239,1037409
G7DJI1,G7DJI1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,528,1037409
G7DJL7,G7DJL7_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,541,1037409
G7DQB4,G7DQB4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,436,1037409
G7DR48,G7DR48_BRAJP,unreviewed,Dioxygenase (EC 1.13.11.-),Bradyrhizobium japonicum USDA 6,428,1037409
G7DC65,G7DC65_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,171,1037409
G7DPV7,G7DPV7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,81,1037409
G7D7U7,G7D7U7_BRAJP,unreviewed,Lon protease (EC 3.4.21.53) (ATP-dependent protease La),Bradyrhizobium japonicum USDA 6,807,1037409
G7D2S6,G7D2S6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,253,1037409
G7DAZ4,G7DAZ4_BRAJP,unreviewed,Xanthine dehydrogenase,Bradyrhizobium japonicum USDA 6,351,1037409
G7DEK0,G7DEK0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,303,1037409
G7DJJ0,G7DJJ0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,622,1037409
G7DLE6,G7DLE6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,292,1037409
G7DP64,G7DP64_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,98,1037409
G7DH72,G7DH72_BRAJP,unreviewed,Ribosomal RNA small subunit methyltransferase G (EC 2.1.1.170) (16S rRNA 7-methylguanosine methyltransferase) (16S rRNA m7G methyltransferase),Bradyrhizobium japonicum USDA 6,255,1037409
G7DLD8,G7DLD8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,100,1037409
G7DM65,G7DM65_BRAJP,unreviewed,Stress-induced protein,Bradyrhizobium japonicum USDA 6,139,1037409
G7DMW2,G7DMW2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,315,1037409
G7DP27,G7DP27_BRAJP,unreviewed,Transposase,Bradyrhizobium japonicum USDA 6,55,1037409
G7DPN7,G7DPN7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,421,1037409
G7DG82,G7DG82_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,196,1037409
G7D2A6,G7D2A6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,65,1037409
G7D5B2,G7D5B2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,288,1037409
G7D765,G7D765_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,168,1037409
G7DAE2,G7DAE2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,468,1037409
G7DR05,G7DR05_BRAJP,unreviewed,Serine protease,Bradyrhizobium japonicum USDA 6,323,1037409
G7D3S7,G7D3S7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,320,1037409
G7D5W5,G7D5W5_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,104,1037409
G7D6Z8,G7D6Z8_BRAJP,unreviewed,Short chain dehydrogenase,Bradyrhizobium japonicum USDA 6,245,1037409
G7DBF8,G7DBF8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,504,1037409
G7DEP3,G7DEP3_BRAJP,unreviewed,Pantoate--beta-alanine ligase (EC 6.3.2.1),Bradyrhizobium japonicum USDA 6,293,1037409
G7DIU8,G7DIU8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,984,1037409
G7DL81,G7DL81_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,234,1037409
G7DCK4,G7DCK4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,328,1037409
G7DEH5,G7DEH5_BRAJP,unreviewed,Cysteine desulfurase (EC 2.8.1.7),Bradyrhizobium japonicum USDA 6,415,1037409
G7D1U0,G7D1U0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,97,1037409
G7D2R9,G7D2R9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,359,1037409
G7D453,G7D453_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,305,1037409
G7D5T6,G7D5T6_BRAJP,unreviewed,Multidrug resistance protein,Bradyrhizobium japonicum USDA 6,416,1037409
G7DLG9,G7DLG9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,288,1037409
G7DM83,G7DM83_BRAJP,unreviewed,Two-component response regulator,Bradyrhizobium japonicum USDA 6,214,1037409
G7DPZ6,G7DPZ6_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,301,1037409
G7DRM1,G7DRM1_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,316,1037409
G7DE55,G7DE55_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,75,1037409
G7DBW6,G7DBW6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,263,1037409
G7DDY5,G7DDY5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,159,1037409
G7DL32,G7DL32_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,558,1037409
G7DR46,G7DR46_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,191,1037409
G7D1T8,G7D1T8_BRAJP,unreviewed,Thioredoxin,Bradyrhizobium japonicum USDA 6,221,1037409
G7D8M1,G7D8M1_BRAJP,unreviewed,ATP-dependent zinc metalloprotease FtsH (EC 3.4.24.-),Bradyrhizobium japonicum USDA 6,640,1037409
G7D867,G7D867_BRAJP,unreviewed,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (EC 2.7.1.148) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase),Bradyrhizobium japonicum USDA 6,294,1037409
G7DD78,G7DD78_BRAJP,unreviewed,Cytochrome O ubiquinol oxidase subunit II,Bradyrhizobium japonicum USDA 6,386,1037409
G7DGD5,G7DGD5_BRAJP,unreviewed,Glutathione peroxidase,Bradyrhizobium japonicum USDA 6,188,1037409
G7DJF6,G7DJF6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,133,1037409
G7DLS6,G7DLS6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,147,1037409
G7DLV4,G7DLV4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,182,1037409
G7DNC3,G7DNC3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,102,1037409
G7DPL6,G7DPL6_BRAJP,unreviewed,Phosphonates import ATP-binding protein PhnC (EC 3.6.3.28),Bradyrhizobium japonicum USDA 6,269,1037409
G7D2L1,G7D2L1_BRAJP,unreviewed,Cold-shock dead-box protein A,Bradyrhizobium japonicum USDA 6,677,1037409
G7DA12,G7DA12_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,317,1037409
G7DAQ1,G7DAQ1_BRAJP,unreviewed,Ribosomal protein S12 methylthiotransferase RimO (S12 MTTase) (S12 methylthiotransferase) (EC 2.8.4.4) (Ribosomal protein S12 (aspartate-C(3))-methylthiotransferase) (Ribosome maturation factor RimO),Bradyrhizobium japonicum USDA 6,439,1037409
G7DLQ9,G7DLQ9_BRAJP,unreviewed,Cytochrome C oxidase,Bradyrhizobium japonicum USDA 6,234,1037409
G7DRB5,G7DRB5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,408,1037409
G7D5K3,G7D5K3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,333,1037409
G7DI84,G7DI84_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,120,1037409
G7D3S2,G7D3S2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,173,1037409
G7DHB8,G7DHB8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,432,1037409
G7D6I9,G7D6I9_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,155,1037409
G7D788,G7D788_BRAJP,unreviewed,Cyanuric acid amidohydrolase,Bradyrhizobium japonicum USDA 6,372,1037409
G7D9W4,G7D9W4_BRAJP,unreviewed,UPF0276 protein BJ6T_75740,Bradyrhizobium japonicum USDA 6,305,1037409
G7DCZ7,G7DCZ7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,389,1037409
G7DFM7,G7DFM7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,130,1037409
G7DQK4,G7DQK4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,203,1037409
G7DNK4,G7DNK4_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,160,1037409
G7D6Y2,G7D6Y2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,383,1037409
G7DBM3,G7DBM3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,426,1037409
G7D2B6,G7D2B6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,500,1037409
G7D3G5,G7D3G5_BRAJP,unreviewed,Esterase,Bradyrhizobium japonicum USDA 6,318,1037409
G7D581,G7D581_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,87,1037409
G7D5R7,G7D5R7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,551,1037409
G7DAG8,G7DAG8_BRAJP,unreviewed,Outer-membrane protein,Bradyrhizobium japonicum USDA 6,255,1037409
G7DDL5,G7DDL5_BRAJP,unreviewed,"Homogentisate 1,2-dioxygenase (HGDO) (EC 1.13.11.5) (Homogentisate oxygenase) (Homogentisic acid oxidase) (Homogentisicase)",Bradyrhizobium japonicum USDA 6,448,1037409
G7DJC3,G7DJC3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,286,1037409
G7D2T0,G7D2T0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,237,1037409
G7D493,G7D493_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,224,1037409
G7D707,G7D707_BRAJP,unreviewed,Two-component response regulator,Bradyrhizobium japonicum USDA 6,496,1037409
G7D691,G7D691_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,198,1037409
G7D8Z4,G7D8Z4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,434,1037409
G7DAH6,G7DAH6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,136,1037409
G7DC98,G7DC98_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,529,1037409
G7DDF5,G7DDF5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,140,1037409
G7DI92,G7DI92_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,78,1037409
G7D792,G7D792_BRAJP,unreviewed,Two-component hybrid sensor and regulator,Bradyrhizobium japonicum USDA 6,358,1037409
G7D3N5,G7D3N5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,80,1037409
G7D533,G7D533_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,264,1037409
G7D6I0,G7D6I0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,445,1037409
G7DGN3,G7DGN3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,268,1037409
G7DIY6,G7DIY6_BRAJP,unreviewed,Organic hydroperoxide resistance protein,Bradyrhizobium japonicum USDA 6,141,1037409
G7DQW8,G7DQW8_BRAJP,unreviewed,Cold shock protein,Bradyrhizobium japonicum USDA 6,69,1037409
G7DMN5,G7DMN5_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,540,1037409
G7DPG2,G7DPG2_BRAJP,unreviewed,Ribonuclease P protein component (RNase P protein) (RNaseP protein) (EC 3.1.26.5) (Protein C5),Bradyrhizobium japonicum USDA 6,133,1037409
G7D2K5,G7D2K5_BRAJP,unreviewed,Sorbitol dehydrogenase,Bradyrhizobium japonicum USDA 6,383,1037409
G7D5W0,G7D5W0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,147,1037409
G7DHU4,G7DHU4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,205,1037409
G7DL64,G7DL64_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,286,1037409
G7DMQ9,G7DMQ9_BRAJP,unreviewed,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25),Bradyrhizobium japonicum USDA 6,292,1037409
G7D751,G7D751_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,397,1037409
G7DGI3,G7DGI3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,167,1037409
G7DLQ3,G7DLQ3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,101,1037409
G7D323,G7D323_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,838,1037409
G7DHV7,G7DHV7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,286,1037409
G7DJI8,G7DJI8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,158,1037409
G7DKU2,G7DKU2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,321,1037409
G7DLH6,G7DLH6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,247,1037409
G7DRF7,G7DRF7_BRAJP,unreviewed,Cytochrome B561,Bradyrhizobium japonicum USDA 6,183,1037409
G7DAI0,G7DAI0_BRAJP,unreviewed,S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17) (Queuosine biosynthesis protein QueA),Bradyrhizobium japonicum USDA 6,357,1037409
G7DDM9,G7DDM9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,815,1037409
G7DN38,G7DN38_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,367,1037409
G7DRX7,G7DRX7_BRAJP,unreviewed,NADH dehydrogenase I chain F,Bradyrhizobium japonicum USDA 6,518,1037409
G7D6U0,G7D6U0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,143,1037409
G7D7W8,G7D7W8_BRAJP,unreviewed,NADH-quinone oxidoreductase subunit B (EC 1.6.5.11) (NADH dehydrogenase I subunit B) (NDH-1 subunit B),Bradyrhizobium japonicum USDA 6,195,1037409
G7DBU6,G7DBU6_BRAJP,unreviewed,Acetolactate synthase large subunit,Bradyrhizobium japonicum USDA 6,553,1037409
G7DED1,G7DED1_BRAJP,unreviewed,Adolase/adducin,Bradyrhizobium japonicum USDA 6,265,1037409
G7DGH6,G7DGH6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,85,1037409
G7DI08,G7DI08_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,271,1037409
G7DK01,G7DK01_BRAJP,unreviewed,FAD-dependent oxidoreductase,Bradyrhizobium japonicum USDA 6,479,1037409
G7DM15,G7DM15_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,374,1037409
G7DPN0,G7DPN0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,229,1037409
G7D3Y7,G7D3Y7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,196,1037409
G7D979,G7D979_BRAJP,unreviewed,2-dehydro-3-deoxyphosphooctonate aldolase (EC 2.5.1.55) (3-deoxy-D-manno-octulosonic acid 8-phosphate synthase) (KDO-8-phosphate synthase) (KDO 8-P synthase) (KDOPS) (Phospho-2-dehydro-3-deoxyoctonate aldolase),Bradyrhizobium japonicum USDA 6,283,1037409
G7DJS0,G7DJS0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,392,1037409
G7DKH2,G7DKH2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,295,1037409
G7DL88,G7DL88_BRAJP,unreviewed,Rieske iron-sulfur protein,Bradyrhizobium japonicum USDA 6,217,1037409
G7DR71,G7DR71_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,241,1037409
