Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
A0A1D9ECP5,A0A1D9ECP5_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,153,1401257
A0A1D9EE01,A0A1D9EE01_9XANT,unreviewed,4-oxalomesaconate tautomerase,Xanthomonas axonopodis pv. glycines str. 8ra,351,1401257
A0A1D9EF16,A0A1D9EF16_9XANT,unreviewed,Maleylacetoacetate isomerase,Xanthomonas axonopodis pv. glycines str. 8ra,220,1401257
A0A1D9EHF5,A0A1D9EHF5_9XANT,unreviewed,Metalloprotease TldD,Xanthomonas axonopodis pv. glycines str. 8ra,481,1401257
A0A1D9EJS7,A0A1D9EJS7_9XANT,unreviewed,ATP-binding protein,Xanthomonas axonopodis pv. glycines str. 8ra,432,1401257
A0A1D9ELW1,A0A1D9ELW1_9XANT,unreviewed,Bifunctional folylpolyglutamate synthase/dihydrofolate synthase,Xanthomonas axonopodis pv. glycines str. 8ra,432,1401257
A0A1D9EM04,A0A1D9EM04_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,139,1401257
A0A1D9EMJ6,A0A1D9EMJ6_9XANT,unreviewed,TetR family transcriptional regulator,Xanthomonas axonopodis pv. glycines str. 8ra,190,1401257
A0A1D9EMT4,A0A1D9EMT4_9XANT,unreviewed,Methyltransferase (EC 2.1.1.-),Xanthomonas axonopodis pv. glycines str. 8ra,354,1401257
A0A1D9EJB2,A0A1D9EJB2_9XANT,unreviewed,Flagellar L-ring protein (Basal body L-ring protein),Xanthomonas axonopodis pv. glycines str. 8ra,230,1401257
A0A1D9EMG4,A0A1D9EMG4_9XANT,unreviewed,Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-),Xanthomonas axonopodis pv. glycines str. 8ra,296,1401257
A0A1D9EN35,A0A1D9EN35_9XANT,unreviewed,"Periplasmic trehalase (EC 3.2.1.28) (Alpha,alpha-trehalase) (Alpha,alpha-trehalose glucohydrolase)",Xanthomonas axonopodis pv. glycines str. 8ra,557,1401257
A0A1D9ENP4,A0A1D9ENP4_9XANT,unreviewed,4-alpha-glucanotransferase,Xanthomonas axonopodis pv. glycines str. 8ra,649,1401257
A0A1D9EPN2,A0A1D9EPN2_9XANT,unreviewed,3-alpha-hydroxysteroid dehydrogenase,Xanthomonas axonopodis pv. glycines str. 8ra,255,1401257
A0A1D9EJ45,A0A1D9EJ45_9XANT,unreviewed,Flagellar hook-associated protein FlgK,Xanthomonas axonopodis pv. glycines str. 8ra,624,1401257
A0A1D9EKI2,A0A1D9EKI2_9XANT,unreviewed,Exodeoxyribonuclease I (EC 3.1.11.1),Xanthomonas axonopodis pv. glycines str. 8ra,481,1401257
A0A1D9ENL0,A0A1D9ENL0_9XANT,unreviewed,Diguanylate cyclase,Xanthomonas axonopodis pv. glycines str. 8ra,327,1401257
A0A1D9ECP1,A0A1D9ECP1_9XANT,unreviewed,Sterol-binding protein,Xanthomonas axonopodis pv. glycines str. 8ra,214,1401257
A0A1D9ED39,A0A1D9ED39_9XANT,unreviewed,Glycosyl transferase family 1,Xanthomonas axonopodis pv. glycines str. 8ra,381,1401257
A0A1D9EDK9,A0A1D9EDK9_9XANT,unreviewed,LacI family transcriptional regulator,Xanthomonas axonopodis pv. glycines str. 8ra,357,1401257
A0A1D9EDP9,A0A1D9EDP9_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,299,1401257
A0A1D9EFK0,A0A1D9EFK0_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,289,1401257
A0A1D9EFX1,A0A1D9EFX1_9XANT,unreviewed,Fimbrial protein,Xanthomonas axonopodis pv. glycines str. 8ra,648,1401257
A0A1D9EJG1,A0A1D9EJG1_9XANT,unreviewed,Methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase) (EC 4.2.1.109),Xanthomonas axonopodis pv. glycines str. 8ra,217,1401257
A0A1D9EMN1,A0A1D9EMN1_9XANT,unreviewed,Thiol:disulfide interchange protein,Xanthomonas axonopodis pv. glycines str. 8ra,216,1401257
A0A1D9ED33,A0A1D9ED33_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,74,1401257
A0A1D9EDZ4,A0A1D9EDZ4_9XANT,unreviewed,Peptide-binding protein,Xanthomonas axonopodis pv. glycines str. 8ra,438,1401257
A0A1D9EFG1,A0A1D9EFG1_9XANT,unreviewed,Sugar transporter,Xanthomonas axonopodis pv. glycines str. 8ra,439,1401257
A0A1D9EI15,A0A1D9EI15_9XANT,unreviewed,Two-component system response regulator,Xanthomonas axonopodis pv. glycines str. 8ra,328,1401257
A0A1D9EL54,A0A1D9EL54_9XANT,unreviewed,Hypoxanthine-guanine phosphoribosyltransferase,Xanthomonas axonopodis pv. glycines str. 8ra,184,1401257
A0A1D9ENX6,A0A1D9ENX6_9XANT,unreviewed,Phosphoanhydride phosphohydrolase,Xanthomonas axonopodis pv. glycines str. 8ra,433,1401257
A0A1D9EFC1,A0A1D9EFC1_9XANT,unreviewed,Type II secretion system protein GspE,Xanthomonas axonopodis pv. glycines str. 8ra,575,1401257
A0A1D9EEV6,A0A1D9EEV6_9XANT,unreviewed,Histidine kinase,Xanthomonas axonopodis pv. glycines str. 8ra,437,1401257
A0A1D9EIN4,A0A1D9EIN4_9XANT,unreviewed,Integrating conjugative element protein,Xanthomonas axonopodis pv. glycines str. 8ra,318,1401257
A0A1D9EKB4,A0A1D9EKB4_9XANT,unreviewed,Enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase),Xanthomonas axonopodis pv. glycines str. 8ra,430,1401257
A0A1D9EFT8,A0A1D9EFT8_9XANT,unreviewed,Peptidoglycan-binding protein,Xanthomonas axonopodis pv. glycines str. 8ra,328,1401257
A0A1D9EH94,A0A1D9EH94_9XANT,unreviewed,DNA methylase,Xanthomonas axonopodis pv. glycines str. 8ra,487,1401257
A0A1D9ELN4,A0A1D9ELN4_9XANT,unreviewed,Hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II) (Glx II),Xanthomonas axonopodis pv. glycines str. 8ra,255,1401257
A0A1D9EJ31,A0A1D9EJ31_9XANT,unreviewed,Autotransporter outer membrane beta-barrel domain-containing protein,Xanthomonas axonopodis pv. glycines str. 8ra,913,1401257
A0A1D9EKF0,A0A1D9EKF0_9XANT,unreviewed,FAD-binding monooxygenase,Xanthomonas axonopodis pv. glycines str. 8ra,396,1401257
A0A1D9EE02,A0A1D9EE02_9XANT,unreviewed,LysR family transcriptional regulator,Xanthomonas axonopodis pv. glycines str. 8ra,304,1401257
A0A1D9EEJ7,A0A1D9EEJ7_9XANT,unreviewed,Glutathione S-transferase,Xanthomonas axonopodis pv. glycines str. 8ra,218,1401257
A0A1D9EEQ6,A0A1D9EEQ6_9XANT,unreviewed,Cytochrome d ubiquinol oxidase subunit II,Xanthomonas axonopodis pv. glycines str. 8ra,340,1401257
A0A1D9EFR9,A0A1D9EFR9_9XANT,unreviewed,50S ribosomal protein L31 type B,Xanthomonas axonopodis pv. glycines str. 8ra,80,1401257
A0A1D9EM51,A0A1D9EM51_9XANT,unreviewed,30S ribosomal protein S3,Xanthomonas axonopodis pv. glycines str. 8ra,244,1401257
A0A1D9EM69,A0A1D9EM69_9XANT,unreviewed,Cell wall hydrolase,Xanthomonas axonopodis pv. glycines str. 8ra,153,1401257
A0A1D9EPJ4,A0A1D9EPJ4_9XANT,unreviewed,Transposase,Xanthomonas axonopodis pv. glycines str. 8ra,154,1401257
A0A1D9EKF9,A0A1D9EKF9_9XANT,unreviewed,Phosphate-binding protein PstS,Xanthomonas axonopodis pv. glycines str. 8ra,339,1401257
A0A1D9EDZ2,A0A1D9EDZ2_9XANT,unreviewed,Cupin,Xanthomonas axonopodis pv. glycines str. 8ra,337,1401257
A0A1D9EKM3,A0A1D9EKM3_9XANT,unreviewed,Phosphate transport system permease protein PstA,Xanthomonas axonopodis pv. glycines str. 8ra,289,1401257
A0A1D9ELE4,A0A1D9ELE4_9XANT,unreviewed,Anti-sigma regulatory factor,Xanthomonas axonopodis pv. glycines str. 8ra,131,1401257
A0A1D9EE68,A0A1D9EE68_9XANT,unreviewed,Catalase-related peroxidase (EC 1.11.1.-),Xanthomonas axonopodis pv. glycines str. 8ra,363,1401257
A0A1D9EIK9,A0A1D9EIK9_9XANT,unreviewed,3-hydroxybutyrate dehydrogenase,Xanthomonas axonopodis pv. glycines str. 8ra,252,1401257
A0A1D9EE89,A0A1D9EE89_9XANT,unreviewed,Peptidase M20,Xanthomonas axonopodis pv. glycines str. 8ra,563,1401257
A0A1D9EEH6,A0A1D9EEH6_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,117,1401257
A0A1D9EEU7,A0A1D9EEU7_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,148,1401257
A0A1D9EFH7,A0A1D9EFH7_9XANT,unreviewed,Lysophospholipase,Xanthomonas axonopodis pv. glycines str. 8ra,225,1401257
A0A1D9EHB2,A0A1D9EHB2_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,410,1401257
A0A1D9ELM0,A0A1D9ELM0_9XANT,unreviewed,Probable lipid II flippase MurJ,Xanthomonas axonopodis pv. glycines str. 8ra,530,1401257
A0A1D9EGM6,A0A1D9EGM6_9XANT,unreviewed,Alpha-L-fucosidase,Xanthomonas axonopodis pv. glycines str. 8ra,561,1401257
A0A1D9EIL8,A0A1D9EIL8_9XANT,unreviewed,Lipoprotein-releasing system ATP-binding protein LolD (EC 3.6.3.-),Xanthomonas axonopodis pv. glycines str. 8ra,244,1401257
A0A1D9EJ77,A0A1D9EJ77_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,79,1401257
A0A1D9EMP5,A0A1D9EMP5_9XANT,unreviewed,"3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBP synthase) (EC 4.1.99.12)",Xanthomonas axonopodis pv. glycines str. 8ra,379,1401257
A0A1D9EN78,A0A1D9EN78_9XANT,unreviewed,Type III secretion system effector protein,Xanthomonas axonopodis pv. glycines str. 8ra,701,1401257
A0A1D9EKN9,A0A1D9EKN9_9XANT,unreviewed,SulP family inorganic anion transporter,Xanthomonas axonopodis pv. glycines str. 8ra,522,1401257
A0A1D9EGX7,A0A1D9EGX7_9XANT,unreviewed,Carbon starvation protein A,Xanthomonas axonopodis pv. glycines str. 8ra,690,1401257
A0A1D9EIQ8,A0A1D9EIQ8_9XANT,unreviewed,ClpV1 family T6SS ATPase,Xanthomonas axonopodis pv. glycines str. 8ra,912,1401257
A0A1D9EL02,A0A1D9EL02_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,101,1401257
A0A1D9EHQ4,A0A1D9EHQ4_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,124,1401257
A0A1D9ECP4,A0A1D9ECP4_9XANT,unreviewed,Flagellar P-ring protein (Basal body P-ring protein),Xanthomonas axonopodis pv. glycines str. 8ra,371,1401257
A0A1D9EG69,A0A1D9EG69_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,156,1401257
A0A1D9EHL8,A0A1D9EHL8_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,126,1401257
A0A1D9EJC4,A0A1D9EJC4_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,695,1401257
A0A1D9EGR6,A0A1D9EGR6_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,90,1401257
A0A1D9EHN5,A0A1D9EHN5_9XANT,unreviewed,Glycosyl transferase family 1,Xanthomonas axonopodis pv. glycines str. 8ra,380,1401257
A0A1D9EKH2,A0A1D9EKH2_9XANT,unreviewed,DNA-binding response regulator,Xanthomonas axonopodis pv. glycines str. 8ra,237,1401257
A0A1D9ENC7,A0A1D9ENC7_9XANT,unreviewed,Monovalent cation/H+ antiporter subunit D,Xanthomonas axonopodis pv. glycines str. 8ra,514,1401257
A0A1D9ENY1,A0A1D9ENY1_9XANT,unreviewed,"GDP-mannose 4,6 dehydratase",Xanthomonas axonopodis pv. glycines str. 8ra,316,1401257
A0A1D9ED25,A0A1D9ED25_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,593,1401257
A0A1D9EER3,A0A1D9EER3_9XANT,unreviewed,Glutathione-dependent formaldehyde dehydrogenase,Xanthomonas axonopodis pv. glycines str. 8ra,387,1401257
A0A1D9EJ79,A0A1D9EJ79_9XANT,unreviewed,Flagella basal body P-ring formation protein FlgA,Xanthomonas axonopodis pv. glycines str. 8ra,214,1401257
A0A1D9EKP3,A0A1D9EKP3_9XANT,unreviewed,UDP-glucose 6-dehydrogenase,Xanthomonas axonopodis pv. glycines str. 8ra,449,1401257
A0A1D9ELY4,A0A1D9ELY4_9XANT,unreviewed,30S ribosomal protein S4,Xanthomonas axonopodis pv. glycines str. 8ra,208,1401257
A0A1D9ELH3,A0A1D9ELH3_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,134,1401257
A0A1D9END0,A0A1D9END0_9XANT,unreviewed,Lipase,Xanthomonas axonopodis pv. glycines str. 8ra,420,1401257
A0A1D9EJE0,A0A1D9EJE0_9XANT,unreviewed,Chemotaxis protein CheA,Xanthomonas axonopodis pv. glycines str. 8ra,552,1401257
A0A1D9EM49,A0A1D9EM49_9XANT,unreviewed,Branched-chain-amino-acid aminotransferase (EC 2.6.1.42),Xanthomonas axonopodis pv. glycines str. 8ra,361,1401257
A0A1D9EJW0,A0A1D9EJW0_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,132,1401257
A0A1D9EI33,A0A1D9EI33_9XANT,unreviewed,Endoribonuclease YbeY (EC 3.1.-.-),Xanthomonas axonopodis pv. glycines str. 8ra,161,1401257
A0A1D9ENK8,A0A1D9ENK8_9XANT,unreviewed,4-hydroxyphenylacetate 3-monooxygenase,Xanthomonas axonopodis pv. glycines str. 8ra,156,1401257
A0A1D9EFB6,A0A1D9EFB6_9XANT,unreviewed,Type II secretion system protein GspH,Xanthomonas axonopodis pv. glycines str. 8ra,169,1401257
A0A1D9ECJ8,A0A1D9ECJ8_9XANT,unreviewed,DNA-binding response regulator,Xanthomonas axonopodis pv. glycines str. 8ra,227,1401257
A0A1D9EDE3,A0A1D9EDE3_9XANT,unreviewed,Oxidoreductase,Xanthomonas axonopodis pv. glycines str. 8ra,388,1401257
A0A1D9EE85,A0A1D9EE85_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,127,1401257
A0A1D9EF86,A0A1D9EF86_9XANT,unreviewed,ABC transporter ATP-binding protein,Xanthomonas axonopodis pv. glycines str. 8ra,239,1401257
A0A1D9EFS9,A0A1D9EFS9_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,1093,1401257
A0A1D9EHB4,A0A1D9EHB4_9XANT,unreviewed,dCTP deaminase (EC 3.5.4.13) (Deoxycytidine triphosphate deaminase),Xanthomonas axonopodis pv. glycines str. 8ra,189,1401257
A0A1D9EK51,A0A1D9EK51_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,110,1401257
A0A1D9EME2,A0A1D9EME2_9XANT,unreviewed,Dihydrofolate reductase (EC 1.5.1.3),Xanthomonas axonopodis pv. glycines str. 8ra,164,1401257
A0A1D9EDH5,A0A1D9EDH5_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,112,1401257
A0A1D9EF34,A0A1D9EF34_9XANT,unreviewed,Electron transfer flavoprotein subunit beta,Xanthomonas axonopodis pv. glycines str. 8ra,314,1401257
A0A1D9EIM7,A0A1D9EIM7_9XANT,unreviewed,Deoxycytidine triphosphate deaminase,Xanthomonas axonopodis pv. glycines str. 8ra,106,1401257
A0A1D9EIX6,A0A1D9EIX6_9XANT,unreviewed,D-alanyl-D-alanine carboxypeptidase,Xanthomonas axonopodis pv. glycines str. 8ra,457,1401257
A0A1D9ELX1,A0A1D9ELX1_9XANT,unreviewed,Exopolyphosphatase,Xanthomonas axonopodis pv. glycines str. 8ra,508,1401257
A0A1D9ENG6,A0A1D9ENG6_9XANT,unreviewed,EscN/YscN/HrcN family type III secretion system ATPase,Xanthomonas axonopodis pv. glycines str. 8ra,442,1401257
A0A1D9ECK8,A0A1D9ECK8_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,441,1401257
A0A1D9EDF0,A0A1D9EDF0_9XANT,unreviewed,Aminopeptidase,Xanthomonas axonopodis pv. glycines str. 8ra,598,1401257
A0A1D9EE63,A0A1D9EE63_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,156,1401257
A0A1D9EFC9,A0A1D9EFC9_9XANT,unreviewed,Histidine kinase,Xanthomonas axonopodis pv. glycines str. 8ra,461,1401257
A0A1D9EF68,A0A1D9EF68_9XANT,unreviewed,Phosphoribosylformylglycinamidine synthase (FGAM synthase) (FGAMS) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (FGAR amidotransferase) (FGAR-AT),Xanthomonas axonopodis pv. glycines str. 8ra,1348,1401257
A0A1D9EJ25,A0A1D9EJ25_9XANT,unreviewed,tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13),Xanthomonas axonopodis pv. glycines str. 8ra,378,1401257
A0A1D9EDI4,A0A1D9EDI4_9XANT,unreviewed,RND transporter,Xanthomonas axonopodis pv. glycines str. 8ra,486,1401257
A0A1D9EG84,A0A1D9EG84_9XANT,unreviewed,Baseplate assembly protein,Xanthomonas axonopodis pv. glycines str. 8ra,187,1401257
A0A1D9EGY8,A0A1D9EGY8_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,199,1401257
A0A1D9EM79,A0A1D9EM79_9XANT,unreviewed,Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS),Xanthomonas axonopodis pv. glycines str. 8ra,579,1401257
A0A1D9ED30,A0A1D9ED30_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,448,1401257
A0A1D9EGT0,A0A1D9EGT0_9XANT,unreviewed,Pyridoxine/pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5) (PNP/PMP oxidase) (PNPOx) (Pyridoxal 5'-phosphate synthase),Xanthomonas axonopodis pv. glycines str. 8ra,199,1401257
A0A1D9EK37,A0A1D9EK37_9XANT,unreviewed,SMR domain protein,Xanthomonas axonopodis pv. glycines str. 8ra,179,1401257
A0A1D9EFC4,A0A1D9EFC4_9XANT,unreviewed,ABC transporter substrate-binding protein,Xanthomonas axonopodis pv. glycines str. 8ra,349,1401257
A0A1D9EH42,A0A1D9EH42_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,202,1401257
A0A1D9ENE8,A0A1D9ENE8_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,36,1401257
A0A1D9EPB5,A0A1D9EPB5_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,75,1401257
A0A1D9EPB9,A0A1D9EPB9_9XANT,unreviewed,Histidine utilization repressor,Xanthomonas axonopodis pv. glycines str. 8ra,234,1401257
A0A1D9EDH0,A0A1D9EDH0_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,305,1401257
A0A1D9EIT9,A0A1D9EIT9_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,215,1401257
A0A1D9EJP5,A0A1D9EJP5_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,74,1401257
A0A1D9EPC3,A0A1D9EPC3_9XANT,unreviewed,NAD(FAD)-utilizing dehydrogenase,Xanthomonas axonopodis pv. glycines str. 8ra,420,1401257
A0A1D9EDS8,A0A1D9EDS8_9XANT,unreviewed,"Xylan 1,4-beta-xylosidase",Xanthomonas axonopodis pv. glycines str. 8ra,540,1401257
A0A1D9EG67,A0A1D9EG67_9XANT,unreviewed,Protein TolB,Xanthomonas axonopodis pv. glycines str. 8ra,439,1401257
A0A1D9EKS1,A0A1D9EKS1_9XANT,unreviewed,Aklaviketone reductase,Xanthomonas axonopodis pv. glycines str. 8ra,257,1401257
A0A1D9ELZ2,A0A1D9ELZ2_9XANT,unreviewed,Pseudouridine synthase (EC 5.4.99.-),Xanthomonas axonopodis pv. glycines str. 8ra,286,1401257
A0A1D9ENS8,A0A1D9ENS8_9XANT,unreviewed,Peptide synthase,Xanthomonas axonopodis pv. glycines str. 8ra,553,1401257
A0A1D9EF10,A0A1D9EF10_9XANT,unreviewed,Copper resistance protein CopA,Xanthomonas axonopodis pv. glycines str. 8ra,600,1401257
A0A1D9EK49,A0A1D9EK49_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,167,1401257
A0A1D9ELL1,A0A1D9ELL1_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,69,1401257
A0A1D9EEA2,A0A1D9EEA2_9XANT,unreviewed,DNA-binding response regulator,Xanthomonas axonopodis pv. glycines str. 8ra,200,1401257
A0A1D9EI04,A0A1D9EI04_9XANT,unreviewed,Multidrug ABC transporter permease,Xanthomonas axonopodis pv. glycines str. 8ra,400,1401257
A0A1D9EPM4,A0A1D9EPM4_9XANT,unreviewed,3-hydroxy-2-methylbutyryl-CoA dehydrogenase,Xanthomonas axonopodis pv. glycines str. 8ra,256,1401257
A0A1D9EGJ7,A0A1D9EGJ7_9XANT,unreviewed,L-serine ammonia-lyase,Xanthomonas axonopodis pv. glycines str. 8ra,460,1401257
A0A1D9EHQ7,A0A1D9EHQ7_9XANT,unreviewed,Type IV secretion system protein VirB9,Xanthomonas axonopodis pv. glycines str. 8ra,255,1401257
A0A1D9EMC8,A0A1D9EMC8_9XANT,unreviewed,LemA family protein,Xanthomonas axonopodis pv. glycines str. 8ra,203,1401257
A0A1D9ED98,A0A1D9ED98_9XANT,unreviewed,Ligase,Xanthomonas axonopodis pv. glycines str. 8ra,422,1401257
A0A1D9EHJ5,A0A1D9EHJ5_9XANT,unreviewed,Prepilin-type N-terminal cleavage/methylation domain-containing protein,Xanthomonas axonopodis pv. glycines str. 8ra,180,1401257
A0A1D9EGY0,A0A1D9EGY0_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,74,1401257
A0A1D9EF54,A0A1D9EF54_9XANT,unreviewed,RNA helicase,Xanthomonas axonopodis pv. glycines str. 8ra,460,1401257
A0A1D9EP40,A0A1D9EP40_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,22,1401257
A0A1D9EPI4,A0A1D9EPI4_9XANT,unreviewed,Peptidase M61,Xanthomonas axonopodis pv. glycines str. 8ra,565,1401257
A0A1D9EH33,A0A1D9EH33_9XANT,unreviewed,PKHD-type hydroxylase BHE84_09075 (EC 1.14.11.-),Xanthomonas axonopodis pv. glycines str. 8ra,228,1401257
A0A1D9EIF8,A0A1D9EIF8_9XANT,unreviewed,LysR family transcriptional regulator,Xanthomonas axonopodis pv. glycines str. 8ra,296,1401257
A0A1D9EL79,A0A1D9EL79_9XANT,unreviewed,Amino acid permease,Xanthomonas axonopodis pv. glycines str. 8ra,465,1401257
A0A1D9ENE3,A0A1D9ENE3_9XANT,unreviewed,30S ribosomal protein S9,Xanthomonas axonopodis pv. glycines str. 8ra,130,1401257
A0A1D9EDZ7,A0A1D9EDZ7_9XANT,unreviewed,Acyl-CoA thioesterase,Xanthomonas axonopodis pv. glycines str. 8ra,133,1401257
A0A1D9EH13,A0A1D9EH13_9XANT,unreviewed,Efflux transporter periplasmic adaptor subunit,Xanthomonas axonopodis pv. glycines str. 8ra,404,1401257
A0A1D9EHH0,A0A1D9EHH0_9XANT,unreviewed,Nicotinate-nucleotide diphosphorylase (Carboxylating),Xanthomonas axonopodis pv. glycines str. 8ra,295,1401257
A0A1D9EMA8,A0A1D9EMA8_9XANT,unreviewed,Peroxiredoxin,Xanthomonas axonopodis pv. glycines str. 8ra,187,1401257
A0A1D9EL73,A0A1D9EL73_9XANT,unreviewed,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA),Xanthomonas axonopodis pv. glycines str. 8ra,596,1401257
A0A1D9EG19,A0A1D9EG19_9XANT,unreviewed,4-hydroxy-2-oxovalerate aldolase,Xanthomonas axonopodis pv. glycines str. 8ra,253,1401257
A0A1D9EH66,A0A1D9EH66_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,152,1401257
A0A1D9EMD5,A0A1D9EMD5_9XANT,unreviewed,ATP:cob(I)alamin adenosyltransferase,Xanthomonas axonopodis pv. glycines str. 8ra,178,1401257
A0A1D9EIH5,A0A1D9EIH5_9XANT,unreviewed,"Succinate dehydrogenase, hydrophobic membrane anchor protein",Xanthomonas axonopodis pv. glycines str. 8ra,128,1401257
A0A1D9EJN0,A0A1D9EJN0_9XANT,unreviewed,DEAD/DEAH box helicase,Xanthomonas axonopodis pv. glycines str. 8ra,732,1401257
A0A1D9EM36,A0A1D9EM36_9XANT,unreviewed,30S ribosomal protein S14,Xanthomonas axonopodis pv. glycines str. 8ra,101,1401257
A0A1D9EPK7,A0A1D9EPK7_9XANT,unreviewed,Glutathione S-transferase,Xanthomonas axonopodis pv. glycines str. 8ra,213,1401257
A0A1D9EDW3,A0A1D9EDW3_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,78,1401257
A0A1D9ED16,A0A1D9ED16_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,59,1401257
A0A1D9EJC1,A0A1D9EJC1_9XANT,unreviewed,Flagellum-specific ATP synthase FliI,Xanthomonas axonopodis pv. glycines str. 8ra,458,1401257
A0A1D9ENG0,A0A1D9ENG0_9XANT,unreviewed,Diguanylate cyclase,Xanthomonas axonopodis pv. glycines str. 8ra,542,1401257
A0A1D9ECJ0,A0A1D9ECJ0_9XANT,unreviewed,DUF4440 domain-containing protein,Xanthomonas axonopodis pv. glycines str. 8ra,131,1401257
A0A1D9EG68,A0A1D9EG68_9XANT,unreviewed,Uncharacterized protein,Xanthomonas axonopodis pv. glycines str. 8ra,201,1401257
A0A1D9ENX4,A0A1D9ENX4_9XANT,unreviewed,Type VI secretion protein,Xanthomonas axonopodis pv. glycines str. 8ra,81,1401257
