Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
H1GER2,H1GER2_LISIO,unreviewed,HD domain protein,Listeria innocua ATCC 33091,201,1002366
H1GEV4,H1GEV4_LISIO,unreviewed,"Glycosyl hydrolase, family 31",Listeria innocua ATCC 33091,1100,1002366
H1GDQ8,H1GDQ8_LISIO,unreviewed,Probable nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) (Deamido-NAD(+) diphosphorylase) (Deamido-NAD(+) pyrophosphorylase) (Nicotinate mononucleotide adenylyltransferase) (NaMN adenylyltransferase),Listeria innocua ATCC 33091,188,1002366
H1GBK1,H1GBK1_LISIO,unreviewed,Flagellar motor switch protein FliM,Listeria innocua ATCC 33091,330,1002366
H1G8A5,H1G8A5_LISIO,unreviewed,Integrase core domain protein,Listeria innocua ATCC 33091,200,1002366
H1GA19,H1GA19_LISIO,unreviewed,"PTS system, Lactose/Cellobiose specific IIA subunit",Listeria innocua ATCC 33091,104,1002366
H1GE89,H1GE89_LISIO,unreviewed,Putative rRNA methylase,Listeria innocua ATCC 33091,191,1002366
H1GFW7,H1GFW7_LISIO,unreviewed,UPF0309 protein HMPREF0557_02925,Listeria innocua ATCC 33091,247,1002366
H1GAA5,H1GAA5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,212,1002366
H1GDQ4,H1GDQ4_LISIO,unreviewed,ComEA protein,Listeria innocua ATCC 33091,200,1002366
H1GAN0,H1GAN0_LISIO,unreviewed,Putative glucose uptake protein GlcU,Listeria innocua ATCC 33091,285,1002366
H1GA99,H1GA99_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,389,1002366
H1GD11,H1GD11_LISIO,unreviewed,ATP-dependent RNA helicase DbpA (EC 3.6.4.13),Listeria innocua ATCC 33091,474,1002366
H1GE33,H1GE33_LISIO,unreviewed,FtsK/SpoIIIE family protein,Listeria innocua ATCC 33091,784,1002366
H1G8Y6,H1G8Y6_LISIO,unreviewed,PTS system fructose IIA component,Listeria innocua ATCC 33091,138,1002366
H1GAI5,H1GAI5_LISIO,unreviewed,Methylmalonate semialdehyde dehydrogenase [acylating] (MMSA dehydrogenase) (MMSDH) (MSDH) (EC 1.2.1.27) (Malonate semialdehyde dehydrogenase [acetylating]) (MSA dehydrogenase) (EC 1.2.1.18),Listeria innocua ATCC 33091,488,1002366
H1G7W2,H1G7W2_LISIO,unreviewed,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (Asp/Glu-ADT subunit B) (EC 6.3.5.-),Listeria innocua ATCC 33091,476,1002366
H1GE54,H1GE54_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,145,1002366
H1GF91,H1GF91_LISIO,unreviewed,UPF0309 protein HMPREF0557_02697,Listeria innocua ATCC 33091,234,1002366
H1GFP8,H1GFP8_LISIO,unreviewed,"Thiol reductant ABC exporter, CydC subunit",Listeria innocua ATCC 33091,580,1002366
H1GAT5,H1GAT5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,129,1002366
H1GDV4,H1GDV4_LISIO,unreviewed,L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27),Listeria innocua ATCC 33091,319,1002366
H1G9L2,H1G9L2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,179,1002366
H1GCU1,H1GCU1_LISIO,unreviewed,Ethanolamine utilization protein EutL,Listeria innocua ATCC 33091,217,1002366
H1GEW7,H1GEW7_LISIO,unreviewed,Methyltransferase small domain protein,Listeria innocua ATCC 33091,257,1002366
H1GC19,H1GC19_LISIO,unreviewed,Holo-[acyl-carrier-protein] synthase (Holo-ACP synthase) (EC 2.7.8.7) (4'-phosphopantetheinyl transferase AcpS),Listeria innocua ATCC 33091,118,1002366
H1GAR5,H1GAR5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,231,1002366
H1GCN1,H1GCN1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,343,1002366
H1GD85,H1GD85_LISIO,unreviewed,Zinc metalloprotease (EC 3.4.24.-),Listeria innocua ATCC 33091,420,1002366
H1GA67,H1GA67_LISIO,unreviewed,"Transcriptional regulator, MarR family",Listeria innocua ATCC 33091,138,1002366
H1GBZ9,H1GBZ9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,304,1002366
H1G9M5,H1G9M5_LISIO,unreviewed,Cation diffusion facilitator family transporter,Listeria innocua ATCC 33091,298,1002366
H1GAA8,H1GAA8_LISIO,unreviewed,"PTS system, Lactose/Cellobiose specific IIB subunit",Listeria innocua ATCC 33091,96,1002366
H1G8W9,H1G8W9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,161,1002366
H1GAN3,H1GAN3_LISIO,unreviewed,Fructose-like phosphotransferase enzyme IIB component 2,Listeria innocua ATCC 33091,106,1002366
H1GDY3,H1GDY3_LISIO,unreviewed,Dephospho-CoA kinase (EC 2.7.1.24) (Dephosphocoenzyme A kinase),Listeria innocua ATCC 33091,200,1002366
H1G9J7,H1G9J7_LISIO,unreviewed,Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase,Listeria innocua ATCC 33091,367,1002366
H1GB49,H1GB49_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,343,1002366
H1GE83,H1GE83_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,79,1002366
H1GAS2,H1GAS2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,192,1002366
H1GB29,H1GB29_LISIO,unreviewed,UPF0237 protein HMPREF0557_01208,Listeria innocua ATCC 33091,89,1002366
H1GA27,H1GA27_LISIO,unreviewed,Transcriptional regulator CtsR,Listeria innocua ATCC 33091,159,1002366
H1G7W8,H1G7W8_LISIO,unreviewed,Heptaprenylglyceryl phosphate synthase (HepGP synthase) (EC 2.5.1.n9) (Glycerol-1-phosphate heptaprenyltransferase),Listeria innocua ATCC 33091,225,1002366
H1GDC2,H1GDC2_LISIO,unreviewed,Putative Xaa-Pro dipeptidase,Listeria innocua ATCC 33091,353,1002366
H1G8Y5,H1G8Y5_LISIO,unreviewed,Deoxyribonucleoside regulator,Listeria innocua ATCC 33091,315,1002366
H1GCS8,H1GCS8_LISIO,unreviewed,Aldehyde dehydrogenase family protein,Listeria innocua ATCC 33091,469,1002366
H1G8Y8,H1G8Y8_LISIO,unreviewed,SIS domain protein,Listeria innocua ATCC 33091,354,1002366
H1GAI8,H1GAI8_LISIO,unreviewed,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase (THcHDO hydrolase) (EC 3.7.1.22)",Listeria innocua ATCC 33091,638,1002366
H1G7S3,H1G7S3_LISIO,unreviewed,Rod shape-determining protein MreB,Listeria innocua ATCC 33091,330,1002366
H1GFR3,H1GFR3_LISIO,unreviewed,"Hydrolase, NUDIX family",Listeria innocua ATCC 33091,148,1002366
H1G930,H1G930_LISIO,unreviewed,Transcriptional regulator MraZ,Listeria innocua ATCC 33091,143,1002366
H1GFB7,H1GFB7_LISIO,unreviewed,50S ribosomal protein L34,Listeria innocua ATCC 33091,44,1002366
H1G9G9,H1G9G9_LISIO,unreviewed,"Transcriptional regulator, TetR family",Listeria innocua ATCC 33091,187,1002366
H1GEB3,H1GEB3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,107,1002366
H1GES2,H1GES2_LISIO,unreviewed,tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase),Listeria innocua ATCC 33091,648,1002366
H1GD03,H1GD03_LISIO,unreviewed,dITP/XTP pyrophosphatase (EC 3.6.1.66) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase),Listeria innocua ATCC 33091,203,1002366
H1GEM4,H1GEM4_LISIO,unreviewed,Enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (2-phosphoglycerate dehydratase),Listeria innocua ATCC 33091,430,1002366
H1GAA6,H1GAA6_LISIO,unreviewed,PRD domain protein,Listeria innocua ATCC 33091,623,1002366
H1G9Q3,H1G9Q3_LISIO,unreviewed,"Acetyltransferase, GNAT family",Listeria innocua ATCC 33091,291,1002366
H1GDA4,H1GDA4_LISIO,unreviewed,5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2),Listeria innocua ATCC 33091,179,1002366
H1G8R3,H1G8R3_LISIO,unreviewed,Flavoprotein family protein,Listeria innocua ATCC 33091,421,1002366
H1GFZ3,H1GFZ3_LISIO,unreviewed,30S ribosomal protein S14 type Z,Listeria innocua ATCC 33091,61,1002366
H1GB25,H1GB25_LISIO,unreviewed,"Glycosyltransferase, group 2 family protein",Listeria innocua ATCC 33091,416,1002366
H1GCW8,H1GCW8_LISIO,unreviewed,Cobalt transport protein CbiM (Energy-coupling factor transporter probable substrate-capture protein CbiM) (ECF transporter S component CbiM),Listeria innocua ATCC 33091,244,1002366
H1GDY7,H1GDY7_LISIO,unreviewed,Citrate synthase,Listeria innocua ATCC 33091,373,1002366
H1GEV2,H1GEV2_LISIO,unreviewed,"Oligo-1,6-glucosidase",Listeria innocua ATCC 33091,553,1002366
H1G9S3,H1G9S3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,91,1002366
H1GB57,H1GB57_LISIO,unreviewed,Glutamate dehydrogenase,Listeria innocua ATCC 33091,458,1002366
H1GBA1,H1GBA1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,128,1002366
H1G9N7,H1G9N7_LISIO,unreviewed,Putative methylphosphotriester-DNA alkyltransferase,Listeria innocua ATCC 33091,187,1002366
H1G835,H1G835_LISIO,unreviewed,Methionine import ATP-binding protein MetN (EC 3.6.3.-),Listeria innocua ATCC 33091,340,1002366
H1GEG0,H1GEG0_LISIO,unreviewed,o-succinylbenzoate synthase (OSB synthase) (OSBS) (EC 4.2.1.113) (4-(2'-carboxyphenyl)-4-oxybutyric acid synthase) (o-succinylbenzoic acid synthase),Listeria innocua ATCC 33091,374,1002366
H1GFP2,H1GFP2_LISIO,unreviewed,Putative glucosamine-6-phosphate deaminase,Listeria innocua ATCC 33091,239,1002366
H1GB13,H1GB13_LISIO,unreviewed,LPXTG-motif protein cell wall anchor domain protein,Listeria innocua ATCC 33091,97,1002366
H1GCS5,H1GCS5_LISIO,unreviewed,Propanediol utilization protein PduM,Listeria innocua ATCC 33091,159,1002366
H1GE43,H1GE43_LISIO,unreviewed,tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase),Listeria innocua ATCC 33091,214,1002366
H1G899,H1G899_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,146,1002366
H1GE24,H1GE24_LISIO,unreviewed,30S ribosomal protein S4,Listeria innocua ATCC 33091,200,1002366
H1GB46,H1GB46_LISIO,unreviewed,Leucine rich repeat domain protein,Listeria innocua ATCC 33091,674,1002366
H1GCF9,H1GCF9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,306,1002366
H1GCM4,H1GCM4_LISIO,unreviewed,CAAX amino terminal protease family protein,Listeria innocua ATCC 33091,195,1002366
H1G9B9,H1G9B9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,78,1002366
H1GDR0,H1GDR0_LISIO,unreviewed,Shikimate dehydrogenase (NADP(+)) (EC 1.1.1.-) (EC 1.1.1.25),Listeria innocua ATCC 33091,255,1002366
H1GEC3,H1GEC3_LISIO,unreviewed,CTP synthase (EC 6.3.4.2) (Cytidine 5'-triphosphate synthase) (Cytidine triphosphate synthetase) (CTP synthetase) (CTPS) (UTP--ammonia ligase),Listeria innocua ATCC 33091,532,1002366
H1G8L4,H1G8L4_LISIO,unreviewed,Glyoxalase family protein,Listeria innocua ATCC 33091,125,1002366
H1GC85,H1GC85_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,152,1002366
H1G931,H1G931_LISIO,unreviewed,"Transporter, major facilitator family protein",Listeria innocua ATCC 33091,415,1002366
H1GBN6,H1GBN6_LISIO,unreviewed,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase),Listeria innocua ATCC 33091,601,1002366
H1GAD8,H1GAD8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,123,1002366
H1GEH3,H1GEH3_LISIO,unreviewed,Cell division ATP-binding protein FtsE,Listeria innocua ATCC 33091,228,1002366
H1GC52,H1GC52_LISIO,unreviewed,PRD domain protein,Listeria innocua ATCC 33091,632,1002366
H1G9Q5,H1G9Q5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,250,1002366
H1GBP8,H1GBP8_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,672,1002366
H1GDL5,H1GDL5_LISIO,unreviewed,Putative azaleucine resistance protein AzlC,Listeria innocua ATCC 33091,233,1002366
H1G8H9,H1G8H9_LISIO,unreviewed,Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10),Listeria innocua ATCC 33091,209,1002366
H1GF63,H1GF63_LISIO,unreviewed,Type VII secretion protein EssA,Listeria innocua ATCC 33091,170,1002366
H1GED5,H1GED5_LISIO,unreviewed,Homoserine kinase (HK) (HSK) (EC 2.7.1.39),Listeria innocua ATCC 33091,288,1002366
H1GDE2,H1GDE2_LISIO,unreviewed,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),Listeria innocua ATCC 33091,416,1002366
H1GDA9,H1GDA9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,105,1002366
H1GAK9,H1GAK9_LISIO,unreviewed,Putative alpha-mannosidase MngB,Listeria innocua ATCC 33091,875,1002366
H1GBG5,H1GBG5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,67,1002366
H1GDM2,H1GDM2_LISIO,unreviewed,Probable endonuclease 4 (EC 3.1.21.2) (Endodeoxyribonuclease IV) (Endonuclease IV),Listeria innocua ATCC 33091,302,1002366
H1GDY4,H1GDY4_LISIO,unreviewed,Formamidopyrimidine-DNA glycosylase (Fapy-DNA glycosylase) (EC 3.2.2.23) (DNA-(apurinic or apyrimidinic site) lyase MutM) (AP lyase MutM) (EC 4.2.99.18),Listeria innocua ATCC 33091,273,1002366
H1GFA8,H1GFA8_LISIO,unreviewed,Cardiolipin synthase (CL synthase) (EC 2.7.8.-),Listeria innocua ATCC 33091,504,1002366
H1GFJ6,H1GFJ6_LISIO,unreviewed,ROK family protein,Listeria innocua ATCC 33091,294,1002366
H1G8Q2,H1G8Q2_LISIO,unreviewed,4-hydroxy-tetrahydrodipicolinate reductase (HTPA reductase) (EC 1.17.1.8),Listeria innocua ATCC 33091,263,1002366
H1GE68,H1GE68_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,77,1002366
H1GFH3,H1GFH3_LISIO,unreviewed,ROK family protein,Listeria innocua ATCC 33091,301,1002366
H1GFJ8,H1GFJ8_LISIO,unreviewed,"PTS system, Lactose/Cellobiose specific IIB subunit",Listeria innocua ATCC 33091,100,1002366
H1GAF9,H1GAF9_LISIO,unreviewed,Ketose-bisphosphate aldolase,Listeria innocua ATCC 33091,286,1002366
H1G8W1,H1G8W1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,219,1002366
H1GE19,H1GE19_LISIO,unreviewed,N-acetyl-gamma-glutamyl-phosphate reductase (AGPR) (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde dehydrogenase) (NAGSA dehydrogenase),Listeria innocua ATCC 33091,343,1002366
H1G9R4,H1G9R4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,68,1002366
H1GAF7,H1GAF7_LISIO,unreviewed,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2",Listeria innocua ATCC 33091,151,1002366
H1GAL7,H1GAL7_LISIO,unreviewed,"Pyruvate phosphate dikinase, PEP/pyruvate binding domain protein",Listeria innocua ATCC 33091,866,1002366
H1GAL2,H1GAL2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,132,1002366
H1GAP7,H1GAP7_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,229,1002366
H1GB22,H1GB22_LISIO,unreviewed,Putative HTH-type transcriptional activator mta,Listeria innocua ATCC 33091,246,1002366
H1G9Y7,H1G9Y7_LISIO,unreviewed,Resolvase protein,Listeria innocua ATCC 33091,452,1002366
H1G7W0,H1G7W0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,251,1002366
H1G8U5,H1G8U5_LISIO,unreviewed,Segregation and condensation protein B,Listeria innocua ATCC 33091,198,1002366
H1GE93,H1GE93_LISIO,unreviewed,L-lactate dehydrogenase,Listeria innocua ATCC 33091,302,1002366
H1GB61,H1GB61_LISIO,unreviewed,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase),Listeria innocua ATCC 33091,240,1002366
H1GDF3,H1GDF3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,298,1002366
H1GC55,H1GC55_LISIO,unreviewed,TIGR03943 family protein,Listeria innocua ATCC 33091,279,1002366
H1GAL3,H1GAL3_LISIO,unreviewed,Phosphate transporter family protein,Listeria innocua ATCC 33091,335,1002366
H1GC86,H1GC86_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,74,1002366
H1GBP6,H1GBP6_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,229,1002366
H1GF80,H1GF80_LISIO,unreviewed,SNARE-like domain protein,Listeria innocua ATCC 33091,219,1002366
H1G8C0,H1G8C0_LISIO,unreviewed,Resolvase protein,Listeria innocua ATCC 33091,202,1002366
H1GDF7,H1GDF7_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,529,1002366
H1GDT4,H1GDT4_LISIO,unreviewed,"ATPase, AAA family",Listeria innocua ATCC 33091,427,1002366
H1GE67,H1GE67_LISIO,unreviewed,Putative DNA-3-methyladenine glycosylase 1,Listeria innocua ATCC 33091,193,1002366
H1G9E1,H1G9E1_LISIO,unreviewed,MazG nucleotide pyrophosphohydrolase domain protein,Listeria innocua ATCC 33091,105,1002366
H1GFG7,H1GFG7_LISIO,unreviewed,Ribosomal RNA small subunit methyltransferase G (EC 2.1.1.-) (16S rRNA 7-methylguanosine methyltransferase) (16S rRNA m7G methyltransferase),Listeria innocua ATCC 33091,238,1002366
H1GEA6,H1GEA6_LISIO,unreviewed,Putative cystathionine beta-lyase,Listeria innocua ATCC 33091,374,1002366
H1GDE3,H1GDE3_LISIO,unreviewed,Peptidase T-like protein,Listeria innocua ATCC 33091,364,1002366
H1GEF8,H1GEF8_LISIO,unreviewed,3D domain protein,Listeria innocua ATCC 33091,276,1002366
H1GFV9,H1GFV9_LISIO,unreviewed,Elongation factor Tu (EF-Tu),Listeria innocua ATCC 33091,395,1002366
H1GFT1,H1GFT1_LISIO,unreviewed,Lichenan-specific phosphotransferase enzyme IIB component,Listeria innocua ATCC 33091,101,1002366
H1G9H8,H1G9H8_LISIO,unreviewed,"Heme ABC transporter, heme-binding protein isdE",Listeria innocua ATCC 33091,290,1002366
H1GCD3,H1GCD3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,263,1002366
H1GBX1,H1GBX1_LISIO,unreviewed,"Transporter, auxin efflux carrier family protein",Listeria innocua ATCC 33091,303,1002366
H1GAE2,H1GAE2_LISIO,unreviewed,"Oxidoreductase, short chain dehydrogenase/reductase family protein",Listeria innocua ATCC 33091,254,1002366
H1GCH4,H1GCH4_LISIO,unreviewed,Cyclic pyranopterin monophosphate synthase (EC 4.6.1.17) (Molybdenum cofactor biosynthesis protein C),Listeria innocua ATCC 33091,160,1002366
H1GBZ6,H1GBZ6_LISIO,unreviewed,"ABC transporter, permease protein",Listeria innocua ATCC 33091,292,1002366
H1G987,H1G987_LISIO,unreviewed,PRD domain protein,Listeria innocua ATCC 33091,668,1002366
H1GDL2,H1GDL2_LISIO,unreviewed,Penicillin-binding protein H family protein,Listeria innocua ATCC 33091,721,1002366
H1GE13,H1GE13_LISIO,unreviewed,NAD kinase (EC 2.7.1.23) (ATP-dependent NAD kinase),Listeria innocua ATCC 33091,267,1002366
H1GET2,H1GET2_LISIO,unreviewed,L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27),Listeria innocua ATCC 33091,313,1002366
H1GCW4,H1GCW4_LISIO,unreviewed,Precorrin-6A reductase,Listeria innocua ATCC 33091,250,1002366
H1GCG6,H1GCG6_LISIO,unreviewed,Molybdenum cofactor guanylyltransferase (EC 2.7.7.77),Listeria innocua ATCC 33091,196,1002366
H1G9Q9,H1G9Q9_LISIO,unreviewed,FAH family protein,Listeria innocua ATCC 33091,282,1002366
H1GDW9,H1GDW9_LISIO,unreviewed,DNA repair protein RadC,Listeria innocua ATCC 33091,224,1002366
H1G7R0,H1G7R0_LISIO,unreviewed,Beta-lactamase,Listeria innocua ATCC 33091,323,1002366
H1GDR5,H1GDR5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,210,1002366
H1GAU0,H1GAU0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,427,1002366
H1G8H2,H1G8H2_LISIO,unreviewed,Primosomal protein N' (EC 3.6.4.-) (ATP-dependent helicase PriA),Listeria innocua ATCC 33091,797,1002366
H1GC28,H1GC28_LISIO,unreviewed,Serine-protein kinase RsbW (EC 2.7.11.1) (Anti-sigma-B factor) (Sigma-B negative effector RsbW),Listeria innocua ATCC 33091,154,1002366
H1GCB4,H1GCB4_LISIO,unreviewed,Transport permease protein,Listeria innocua ATCC 33091,250,1002366
H1GDK9,H1GDK9_LISIO,unreviewed,4-hydroxy-tetrahydrodipicolinate synthase (HTPA synthase) (EC 4.3.3.7),Listeria innocua ATCC 33091,293,1002366
H1GEE6,H1GEE6_LISIO,unreviewed,ATP synthase subunit c (ATP synthase F(0) sector subunit c) (F-type ATPase subunit c) (F-ATPase subunit c) (Lipid-binding protein),Listeria innocua ATCC 33091,72,1002366
H1GDC1,H1GDC1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,328,1002366
H1G888,H1G888_LISIO,unreviewed,"ABC transporter, substrate-binding protein, QAT family",Listeria innocua ATCC 33091,289,1002366
H1G872,H1G872_LISIO,unreviewed,"Transcriptional regulator, TetR family",Listeria innocua ATCC 33091,295,1002366
H1GAR1,H1GAR1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,118,1002366
H1G8I1,H1G8I1_LISIO,unreviewed,Dihydroorotate dehydrogenase (DHOD) (DHODase) (DHOdehase) (EC 1.3.-.-),Listeria innocua ATCC 33091,304,1002366
H1G7S0,H1G7S0_LISIO,unreviewed,Flavodoxin,Listeria innocua ATCC 33091,148,1002366
H1GEH9,H1GEH9_LISIO,unreviewed,Alkaline phosphatase synthesis transcriptional regulatory protein PhoP,Listeria innocua ATCC 33091,240,1002366
H1GC32,H1GC32_LISIO,unreviewed,Tex-like protein,Listeria innocua ATCC 33091,725,1002366
H1G8V2,H1G8V2_LISIO,unreviewed,Putative ferrichrome transport system permease protein FhuG,Listeria innocua ATCC 33091,340,1002366
H1GC07,H1GC07_LISIO,unreviewed,PRD domain protein,Listeria innocua ATCC 33091,672,1002366
H1G915,H1G915_LISIO,unreviewed,Quinolinate synthase A (EC 2.5.1.72),Listeria innocua ATCC 33091,366,1002366
H1GDB0,H1GDB0_LISIO,unreviewed,Prepilin-type cleavage/methylation protein,Listeria innocua ATCC 33091,154,1002366
