vif,"Nucleoside diphosphate kinase, mitochondrial"
gp120,All-trans retinoic acid-induced differentiation factor
nef,Histone acetyltransferase KAT5
rev,Transcription factor 12
tat,Transcription factor 12
v 1,Transcription factor 12
p12,Peptidyl-prolyl cis-trans isomerase-like 4
p12,Peptidyl-prolyl cis-trans isomerase-like 3
gp120,Peptidyl-prolyl cis-trans isomerase-like 4
gp120,Peptidyl-prolyl cis-trans isomerase-like 3
env,Peptidyl-prolyl cis-trans isomerase-like 4
env,Peptidyl-prolyl cis-trans isomerase-like 3
vpr,O-phosphoseryl-tRNA
vpr,Lysine--tRNA ligase
tat,Elongation factor 1-delta
v 1,Elongation factor 1-delta
tat,Eukaryotic translation initiation factor 5A-1
rex,"Dimethyladenosine transferase 1, mitochondrial"
rex,Probable dimethyladenosine transferase
rex,"Dimethyladenosine transferase 2, mitochondrial"
rex,Eukaryotic translation initiation factor 5A-1
env,Eukaryotic translation initiation factor 5A-1
gp160,C-X-C chemokine receptor type 4
envelope glycoprotein,Dual specificity mitogen-activated protein kinase kinase 1
envelope glycoprotein,RAF proto-oncogene serine/threonine-protein kinase
env,Dual specificity mitogen-activated protein kinase kinase 1
env,RAF proto-oncogene serine/threonine-protein kinase
v 1,Dual specificity mitogen-activated protein kinase kinase 1
v 1,RAF proto-oncogene serine/threonine-protein kinase
rev,"Actin, cytoplasmic 2"
v 1,"Actin, cytoplasmic 2"
rev,"Probable histidine--tRNA ligase, mitochondrial"
rex,"Probable histidine--tRNA ligase, mitochondrial"
matrix,"Probable histidine--tRNA ligase, mitochondrial"
vpu,"Probable histidine--tRNA ligase, mitochondrial"
vpu,O-phosphoseryl-tRNA
vpu,tRNA
vpu,Exportin-T
vpr,"Probable histidine--tRNA ligase, mitochondrial"
tat,"Probable histidine--tRNA ligase, mitochondrial"
env,"Probable histidine--tRNA ligase, mitochondrial"
v 1,"Probable histidine--tRNA ligase, mitochondrial"
gp160,"cDNA, FLJ96345, Homo sapiens SET translocation"
vif,Peroxiredoxin-4
vif,Peroxiredoxin-1
tat,Peroxiredoxin-4
tat,Translationally-controlled tumor protein
tat,Ras-related protein R-Ras
tat,Transmembrane emp24 domain-containing protein 10
v 1,Translationally-controlled tumor protein
v 1,Ras-related protein R-Ras
v 1,Transmembrane emp24 domain-containing protein 10
nef,Translationally-controlled tumor protein
nef,Ras-related protein R-Ras
nef,Transmembrane emp24 domain-containing protein 10
protease,Translationally-controlled tumor protein
protease,Ras-related protein R-Ras
protease,Transmembrane emp24 domain-containing protein 10
surface protein,C-X-C chemokine receptor type 4
rev,Regulator of chromosome condensation
vif,Transcription factor E2F1
vif,Regulator of chromosome condensation
tat,Regulator of chromosome condensation
v 1,Transcription factor E2F1
v 1,Regulator of chromosome condensation
sp1,C-C chemokine receptor type 5
rex,Serotransferrin
pr55gag,Hematopoietic prostaglandin D synthase
p10,Kinetochore-associated protein 1
rev,Proteasome subunit beta type-4
nef,Proteasome subunit beta type-4
tat,Proteasome subunit beta type-4
v 1,Proteasome subunit beta type-4
rev,Translocation protein SEC62
tat,Translocation protein SEC62
v 1,Translocation protein SEC62
rex,Transcription initiation factor IIB
tat,Transcription initiation factor IIB
v 1,Transcription initiation factor IIB
envelope glycoprotein,General transcription factor II-I
envelope glycoprotein,Zinc finger CCCH-type antiviral protein 1
envelope glycoprotein,Interferon gamma
gp160,Tumor necrosis factor
gp160,Zinc finger CCCH-type antiviral protein 1
gp160,Interferon gamma
p12,Zinc finger CCCH-type antiviral protein 1
gp120,Zinc finger CCCH-type antiviral protein 1
env,Zinc finger CCCH-type antiviral protein 1
p15,Probable tRNA
envelope glycoprotein,C-X-C chemokine receptor type 4
pr55gag,Inositol-tetrakisphosphate 1-kinase
gag pro,Inositol-tetrakisphosphate 1-kinase
ns1,Inositol-tetrakisphosphate 1-kinase
env,Inositol-tetrakisphosphate 1-kinase
tat,Cyclic AMP-dependent transcription factor ATF-4
rev,Cyclic AMP-dependent transcription factor ATF-4
tax,Cyclic AMP-dependent transcription factor ATF-4
v 1,Cyclic AMP-dependent transcription factor ATF-4
p24,C-X-C chemokine receptor type 4
p24,Beta-2-glycoprotein 1
rev,Thyroid hormone-inducible hepatic protein
src,Metallothionein-2
glycoprotein 41,Single-stranded DNA cytosine deaminase
glycoprotein 41,Amyloid beta A4 protein
tat,Prolactin-inducible protein
envelope glycoprotein,Prolactin-inducible protein
envelope glycoprotein,Myelin-associated neurite-outgrowth inhibitor
p12,Prolactin-inducible protein
p12,Myelin-associated neurite-outgrowth inhibitor
vif,Prolactin-inducible protein
rev,Prolactin-inducible protein
gp120,Prolactin-inducible protein
gp120,Myelin-associated neurite-outgrowth inhibitor
env,Prolactin-inducible protein
env,Myelin-associated neurite-outgrowth inhibitor
v 1,Prolactin-inducible protein
v 1,Myelin-associated neurite-outgrowth inhibitor
protease,Complement C3
v 1,"Actin, cytoplasmic 1"
p12,Caspase-1
p12,Caspase-4
gp120,Caspase-1
gp120,Caspase-4
rev,Phosphoserine phosphatase
rnase h,Phosphoserine phosphatase
v 1,Phosphoserine phosphatase
envelope glycoprotein,Deleted in malignant brain tumors 1 protein
envelope glycoprotein,Far upstream element-binding protein 2
p12,Far upstream element-binding protein 2
gp120,Far upstream element-binding protein 2
sp1,Zinc finger protein 40
v 1,Zinc finger protein 40
v 1,Magnesium transporter protein 1
v 1,Leukocyte surface antigen CD47
tax,Interferon-induced protein with tetratricopeptide repeats 1
tax,Tyrosine-protein kinase Lck
protease,Platelet basic protein
ribonuclease,"cDNA, FLJ96345, Homo sapiens SET translocation"
pr55gag,Peptidyl-prolyl cis-trans isomerase-like 4
pr55gag,Peptidyl-prolyl cis-trans isomerase-like 3
rnase h,"POU domain, class 2, transcription factor 1"
matrix,Serotransferrin
pr55gag,Serotransferrin
pr55gag,Prosaposin
gag pro,Serotransferrin
gp41,Serotransferrin
gag,Serotransferrin
surface protein,Serotransferrin
surface protein,Prosaposin
envelope glycoprotein,Lipocalin-1
p12,Lipocalin-1
gp120,Lipocalin-1
env,Lipocalin-1
rnase h,Alpha-
src,Alpha-
src,Protein DJ-1
pr55gag,Probable tRNA
tax,Cyclin-dependent kinase inhibitor 1
tax,Regulator of chromosome condensation
sp1,mRNA cap guanine-N7 methyltransferase
rev,Podoplanin
env,"60 kDa heat shock protein, mitochondrial"
protease,Hematopoietic prostaglandin D synthase
gag pol,Hematopoietic prostaglandin D synthase
rex,Alpha-
vpr,AT-rich interactive domain-containing protein 1A
gp41,Interferon-induced protein with tetratricopeptide repeats 1
gp41,Tyrosine-protein kinase Fyn
gp41,Pterin-4-alpha-carbinolamine dehydratase
gp41,Zinc finger CCCH-type antiviral protein 1
gp41,Golgi reassembly-stacking protein 2
gp41,Peptidyl-prolyl cis-trans isomerase FKBP4
gag,Interferon-induced protein with tetratricopeptide repeats 1
gag,Tyrosine-protein kinase Fyn
gag,Pterin-4-alpha-carbinolamine dehydratase
gag,Zinc finger CCCH-type antiviral protein 1
gag,Golgi reassembly-stacking protein 2
gag,Peptidyl-prolyl cis-trans isomerase FKBP4
tat,Zinc finger CCCH-type antiviral protein 1
tat,Golgi reassembly-stacking protein 2
tat,Peptidyl-prolyl cis-trans isomerase FKBP4
env,Tyrosine-protein kinase Fyn
env,Pterin-4-alpha-carbinolamine dehydratase
env,Golgi reassembly-stacking protein 2
env,Peptidyl-prolyl cis-trans isomerase FKBP4
v 1,Golgi reassembly-stacking protein 2
v 1,Peptidyl-prolyl cis-trans isomerase FKBP4
transmembrane protein,Nischarin
nef,Major prion protein
nef,Peroxiredoxin-2
p24,Serine/threonine-protein kinase WNK1
p12,C-X-C motif chemokine 3
gp120,C-X-C motif chemokine 3
env,C-X-C motif chemokine 3
v 1,C-X-C motif chemokine 3
nef,Protein DJ-1
vif,Myristoylated alanine-rich C-kinase substrate
tat,Myristoylated alanine-rich C-kinase substrate
rev,Myristoylated alanine-rich C-kinase substrate
nef,Myristoylated alanine-rich C-kinase substrate
src,Myristoylated alanine-rich C-kinase substrate
v 1,Myristoylated alanine-rich C-kinase substrate
p15,Neurogenic locus notch homolog protein 1
pr55gag,D-tyrosyl-tRNA
pr55gag,Tumor necrosis factor receptor superfamily member 1A
pr55gag,Protein disulfide-isomerase
protease,D-tyrosyl-tRNA
protease,Tumor necrosis factor receptor superfamily member 1A
protease,Protein disulfide-isomerase
vpr,D-tyrosyl-tRNA
rev,Arf-GAP domain and FG repeat-containing protein 1
nef,Arf-GAP domain and FG repeat-containing protein 1
nef,RPA-interacting protein
tat,Arf-GAP domain and FG repeat-containing protein 1
v 1,Arf-GAP domain and FG repeat-containing protein 1
rev,Probable methyltransferase TARBP1
tat,Probable methyltransferase TARBP1
v 1,Probable methyltransferase TARBP1
vpr,Inositol-tetrakisphosphate 1-kinase
p12,Inositol monophosphatase 1
p12,Inositol monophosphatase 2
gp120,Inositol monophosphatase 1
gp120,Inositol monophosphatase 2
rnase h,Antileukoproteinase
p11,Peptidyl-prolyl cis-trans isomerase A
p15,NTF2-related export protein 1
rev,NTF2-related export protein 1
rnase h,NTF2-related export protein 1
gag pro,NTF2-related export protein 1
capsid,NTF2-related export protein 1
gag,NTF2-related export protein 1
nucleocapsid,NTF2-related export protein 1
v 1,NTF2-related export protein 1
nep,Peptidyl-prolyl cis-trans isomerase G
nep,Peptidyl-prolyl cis-trans isomerase-like 4
nep,Peptidyl-prolyl cis-trans isomerase-like 3
gag pro,Interleukin-8
gag pro,Peptidyl-prolyl cis-trans isomerase G
gag pro,Peptidyl-prolyl cis-trans isomerase-like 4
gag pro,Peptidyl-prolyl cis-trans isomerase-like 3
gag,Peptidyl-prolyl cis-trans isomerase G
v 1,Peptidyl-prolyl cis-trans isomerase G
gp160,Kinetochore-associated protein 1
nef,Kinetochore-associated protein 1
rev,KRR1 small subunit processome component homolog
rev,Receptor-interacting serine/threonine-protein kinase 1
vpr,KRR1 small subunit processome component homolog
vpr,Receptor-interacting serine/threonine-protein kinase 1
tat,KRR1 small subunit processome component homolog
tat,Receptor-interacting serine/threonine-protein kinase 1
v 1,KRR1 small subunit processome component homolog
v 1,Receptor-interacting serine/threonine-protein kinase 1
p15,Hematopoietic prostaglandin D synthase
p15,Tumor necrosis factor receptor superfamily member 1A
p15,Protein disulfide-isomerase
nucleocapsid,Tumor necrosis factor receptor superfamily member 1A
nucleocapsid,Protein disulfide-isomerase
envelope glycoprotein,Proteasomal ubiquitin receptor ADRM1
p12,Proteasomal ubiquitin receptor ADRM1
rev,Proteasomal ubiquitin receptor ADRM1
gp120,Proteasomal ubiquitin receptor ADRM1
env,Proteasomal ubiquitin receptor ADRM1
p11,Single-stranded DNA cytosine deaminase
p11,Kinetochore-associated protein 1
p11,Proteasomal ubiquitin receptor ADRM1
p11,Amyloid beta A4 protein
v 1,Proteasomal ubiquitin receptor ADRM1
rex,Cilia- and flagella-associated protein 20
rex,Neuroendocrine convertase 1
rev,Cilia- and flagella-associated protein 20
rev,Neuroendocrine convertase 1
tat,Neuroendocrine convertase 1
p51,Polyadenylate-binding protein-interacting protein 2
p51,Polyadenylate-binding protein-interacting protein 1
p51,Polyadenylate-binding protein 5
p51,Polyadenylate-binding protein 4
p51,Polyadenylate-binding protein 3
p51,Polyadenylate-binding protein 1
p51,Polyadenylate-binding protein 2
p51,Polyadenylate-binding protein 4-like
p66,Polyadenylate-binding protein-interacting protein 2
p66,Polyadenylate-binding protein-interacting protein 1
p66,Polyadenylate-binding protein 5
p66,Polyadenylate-binding protein 4
p66,Polyadenylate-binding protein 3
p66,Polyadenylate-binding protein 1
p66,Polyadenylate-binding protein 2
p66,Polyadenylate-binding protein 4-like
rnase h,"Actin, cytoplasmic 1"
p66,Hematopoietic prostaglandin D synthase
p66,"Actin, cytoplasmic 1"
tat,Transcriptional activator Myb
rev,Transcriptional activator Myb
nef,Transcriptional activator Myb
v 1,Transcriptional activator Myb
gp160,NF-kappa-B inhibitor alpha
p12,Eukaryotic translation initiation factor 5A-1
p51,Small proline-rich protein 2A
p66,Small proline-rich protein 2A
nef,Polynucleotide 5'-hydroxyl-kinase NOL9
nef,GPI ethanolamine phosphate transferase 3
nef,Ketosamine-3-kinase
nef,"Atypical kinase COQ8A, mitochondrial"
nef,GPI ethanolamine phosphate transferase 2
nef,"Atypical kinase COQ8B, mitochondrial"
rev,Polynucleotide 5'-hydroxyl-kinase NOL9
rev,GPI ethanolamine phosphate transferase 3
rev,Ketosamine-3-kinase
rev,"Atypical kinase COQ8A, mitochondrial"
rev,GPI ethanolamine phosphate transferase 2
rev,"Atypical kinase COQ8B, mitochondrial"
vpr,Polynucleotide 5'-hydroxyl-kinase NOL9
vpr,GPI ethanolamine phosphate transferase 3
vpr,Ketosamine-3-kinase
vpr,"Atypical kinase COQ8A, mitochondrial"
vpr,GPI ethanolamine phosphate transferase 2
vpr,"Atypical kinase COQ8B, mitochondrial"
tat,Polynucleotide 5'-hydroxyl-kinase NOL9
tat,GPI ethanolamine phosphate transferase 3
tat,Ketosamine-3-kinase
tat,"Atypical kinase COQ8A, mitochondrial"
tat,GPI ethanolamine phosphate transferase 2
tat,"Atypical kinase COQ8B, mitochondrial"
rex,Mu-type opioid receptor
tax,Mu-type opioid receptor
vif,C-X-C motif chemokine 3
vpr,C-X-C motif chemokine 3
envelope glycoprotein,Vitronectin
p12,Vitronectin
nef,Vitronectin
vif,Vitronectin
gp120,Vitronectin
env,Vitronectin
integrase,Tumor necrosis factor
ribonuclease,Tumor necrosis factor
matrix,Tumor necrosis factor receptor superfamily member 1A
transmembrane protein,Tumor necrosis factor receptor superfamily member 1A
transmembrane protein,Protein disulfide-isomerase
gp41,Tumor necrosis factor receptor superfamily member 1A
p10,Rab9 effector protein with kelch motifs
p10,SEC23-interacting protein
p10,Liver carboxylesterase 1
p10,Cyclin-dependent kinase inhibitor 1
p10,DNA repair protein complementing XP-C cells
p12,Rab9 effector protein with kelch motifs
p12,Cyclin-dependent kinase inhibitor 1
tat,SEC23-interacting protein
tat,DNA repair protein complementing XP-C cells
nef,Trace amine-associated receptor 1
tat,COP9 signalosome complex subunit 6
p66,Inositol monophosphatase 1
p66,Inositol monophosphatase 2
p15,"Keratin, type I cytoskeletal 20"
pr55gag,"Keratin, type I cytoskeletal 20"
pr55gag,Nuclear pore complex protein Nup214
src,Nuclear pore complex protein Nup214
p12,Protein argonaute-2
gp120,Protein argonaute-2
p24,Interferon gamma
matrix,Transmembrane emp24 domain-containing protein 2
rev,SET-binding protein
ribonuclease,DNA topoisomerase 1
v 1,DNA topoisomerase 1
p12,Hematopoietic prostaglandin D synthase
gp120,Hematopoietic prostaglandin D synthase
gag pro,Probable tRNA
tat,"Dynein light chain 1, cytoplasmic"
v 1,"Dynein light chain 1, cytoplasmic"
p12,Protein CBFA2T2
p12,Rho guanine nucleotide exchange factor 7
gp120,Protein CBFA2T2
gp120,Rho guanine nucleotide exchange factor 7
rev,Zinc finger protein 40
nef,Zinc finger protein 40
nef,Protein RRP5 homolog
nef,Caspase-4
tat,Zinc finger protein 40
tax,Zinc finger protein 40
tax,Protein RRP5 homolog
p24,"POU domain, class 5, transcription factor 1"
p12,"Dynein light chain 1, cytoplasmic"
rev,"Dynein light chain 1, cytoplasmic"
vif,"Dynein light chain 1, cytoplasmic"
gp120,"Dynein light chain 1, cytoplasmic"
protease,AT-rich interactive domain-containing protein 1A
integrase,Nuclear pore complex protein Nup214
p24,Hematopoietic prostaglandin D synthase
pr55gag,Transmembrane emp24 domain-containing protein 2
gag,Deleted in malignant brain tumors 1 protein
surface protein,Complement C3
integrase,Probable hydrolase PNKD
p15,Apolipoprotein A-I
rev,Apolipoprotein A-I
p24,Apolipoprotein A-I
gag pro,Apolipoprotein A-I
protease,Apolipoprotein A-I
gag,Apolipoprotein A-I
gag pol,Apolipoprotein A-I
tat,Apolipoprotein A-I
rev,Signal recognition particle receptor subunit alpha
vpx,Serine/threonine-protein kinase PAK 2
vpx,Transmembrane emp24 domain-containing protein 7
vpx,"Interferon alpha-inducible protein 27, mitochondrial"
vpx,Eukaryotic translation initiation factor 6
vpx,Signal recognition particle receptor subunit alpha
p27,Signal recognition particle receptor subunit alpha
vif,Signal recognition particle receptor subunit alpha
vpr,Transmembrane emp24 domain-containing protein 7
vpr,"Interferon alpha-inducible protein 27, mitochondrial"
vpr,Eukaryotic translation initiation factor 6
vpr,Signal recognition particle receptor subunit alpha
gag,Signal recognition particle receptor subunit alpha
tat,Signal recognition particle receptor subunit alpha
v 1,Signal recognition particle receptor subunit alpha
gp120,Putative tRNA
transmembrane protein,Single-stranded DNA cytosine deaminase
transmembrane protein,Amyloid beta A4 protein
